,Converted_Date,BTC_Price,gemini,Korbit,COINONE,litecoin,btcecom,bitfinex,BTxbox,itBit,QuadrigaCoinEx,Bitaccess,Bitstamp,coinbase,cryptsy,krakenfx,bitpanda,Poloniex,BitcoinSource,Dashpay,OKCoin,Coinsquare,BitPay,monerocurrency,zcashco,CoinCorner,Ripple_x,Bitwage,huobicom,Ripple_y,mineZcash,Bitcoin,Coinigy,coindesk,cex_io,EthereumNetw,ShapeShift_io,coinmama_com,bisq_network,BitcoinBabeAU,binance_2017,CoinCheckup,BithumbOfficial,Bchen2017
1350,2014-04-28,447.0,,,,,,0.013800000000000007,,0.5994,,,0.0,0.3818,,,,0.0,0.10147272727272728,0.2202,,,,,,,,,,,,,,,,,,,,,,,,
1351,2014-04-29,447.7,,,,,,,,0.3643,,0.6103,0.1909,,0.0,,,0.0,0.018447058823529407,0.18657647058823526,,,,,,,,,,,,,,,,,,,,,,,,
1352,2014-04-30,449.0,,,,,,,,0.37076666666666663,,0.6788,0.0,0.1468,,,,0.10606666666666666,0.029221428571428565,0.04075999999999998,,,,,,,,,,,,,,,,,,,,,,,,
1353,2014-05-01,460.01,,,,,0.3818,,,0.4767,0.836,0.0,,,,0.0,,0.07955,-0.07500000000000001,0.19765,,,,,,,,,,,,,,,,,,,,,,,,
1354,2014-05-02,447.51,,0.0,,,,,,,,0.104975,,0.29600000000000004,0.0,,,0.1468,0.018190909090909087,0.3818,,,,,,,,,,,,,,,,,,,,,,,,
1355,2014-05-03,434.5,,,,,,,,0.3182,0.0,0.21457333333333337,,,,,,0.63,0.09999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,
1356,2014-05-04,436.21,,,,,,,,,,0.3352857142857143,,0.4215,,,,,-0.42263333333333336,0.4203400000000001,,,,,,,,,,,,,,,,,,,,,,,,
1357,2014-05-05,427.83,,,,,,,,,,0.0,0.17,,0.0,,,0.10606666666666666,-0.05566250000000001,0.4119,,,,,,,,,,,,,,,,,,,,,,,,
1358,2014-05-06,430.33,,0.0,,,,,,0.0,,0.2734833333333333,0.0,0.47155,,,,0.16709999999999997,0.04077142857142857,,,,,,,,,,,,,,,,,,,,,,,,,
1359,2014-05-07,446.65,,,,,,,,-0.04955000000000001,,,-0.26636666666666664,,,,,0.0,-0.20112000000000002,,,,,,,,,,,,,,,,,,,,,,,,,
1360,2014-05-08,441.5,,,,,,,,0.444125,,,,,,,,-0.05464,0.07890833333333332,,,,,,,,,,,,,,,,,,,,,,,,,
1361,2014-05-09,452.02,,,,,,,,,,0.0,0.14800000000000002,0.0,0.3612,,,0.10606666666666666,0.0018399999999999825,0.09757142857142857,,,,,,,,,,,,,,,,,,,,,,,,
1362,2014-05-10,452.42,,,,,,,,,0.8271,,-0.4404,0.0,0.0772,,,0.0,-0.16040000000000001,-0.28595,,,,,,,,,,,,,,,,,,,,,,,,
1363,2014-05-11,435.0,,0.0,,,,,,,,0.0,,,,,,0.23750000000000002,0.0013400000000000079,,,,,,,,,,,,,,,,,,,,,,,,,
1364,2014-05-12,441.5,,,,,,,,0.38585,,,-0.07655,,0.4019,-0.1533,,0.03771666666666667,0.04024545454545455,0.25956666666666667,,,,,,,,,,,,,,,,,,,,,,,,
1365,2014-05-13,438.95,,,,,,,,0.3609,,0.27893999999999997,,,,,,0.0,-0.157,0.2439,,,,,,,,,,,,,,,,,,,,,,,,
1366,2014-05-14,447.49,,0.0,,,0.0258,,,0.0,,0.7965333333333334,0.0,0.5106,,,,0.2202,-0.10325555555555556,0.03932000000000001,,,,,,,,,,,,,,,,,,,,,,,,
1367,2014-05-15,448.99,,,,,,,,0.1806,,,,0.5423,,,,0.0,0.03065714285714286,0.11485833333333334,,,,,,,,,,,,,,,,,,,,,,,,
1368,2014-05-16,449.51,,,,,0.0,,,,,0.0,,,,,,0.0,0.014100000000000001,0.05911999999999999,,,,,,,,,,,,,,,,,,,,,,,,
1369,2014-05-17,449.08,,,,,,,,,0.39476666666666665,,,,,,,0.0,-0.12128749999999999,-0.01697500000000001,,,,,,,,,,,,,,,,,,,,,,,,
1370,2014-05-18,447.14,,0.4588,,,,,,,,,,,,,,0.011366666666666664,0.09545,,,,,,,,,,,,,,,,,,,,,,,,,
1371,2014-05-19,446.42,,,,,,,,0.0,,,,0.15846666666666667,,,,0.22899999999999998,-0.002149999999999999,0.03229,,,,,,,,,,,,,,,,,,,,,,,,
1372,2014-05-20,485.01,,0.0,,,,,,0.0,0.0,0.68,,0.7579,0.392,,,0.14049999999999999,0.13816666666666666,0.2023,,,,,,,,,,,,,,,,,,,,,,,,
1373,2014-05-21,494.87,,,,,,,,-0.1591,,,,0.0,0.39532,,,0.07955,-0.05016666666666667,0.0833142857142857,,,,,,,,,,,,,,,,,,,,,,,,
1374,2014-05-22,523.84,,,,,,,,0.0,0.3802,0.0,,0.3612,,,,0.0,0.14826666666666666,-0.03668571428571428,,,,,,,,,,,,,,,,,,,,,,,,
1375,2014-05-23,527.47,,,,,,,,,,0.4201,,0.3612,,,,0.17334285714285716,0.008341176470588225,0.07197894736842105,,,,,,,,,,,,,,,,,,,,,,,,
1376,2014-05-24,521.52,,0.0,,,,,,,,,,,-0.17,,,0.194175,0.12289999999999998,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1377,2014-05-25,575.0,,,,,,,,0.0,,,,0.0,,,,0.10708,0.21075,0.24208,,,,,,,,,,,,,,,,,,,,,,,,
1378,2014-05-26,584.0,,0.6579999999999999,,,,-0.4479,,,,0.006700000000000002,,,0.0,,,0.16419999999999998,-0.07486666666666668,0.3062,,,,,,,,,,,,,,,,,,,,,,,,
1379,2014-05-27,581.87,,0.8953,,,-0.3182,-0.17,,0.0,,,0.0,0.5423,0.04250000000000001,,,0.22005999999999998,0.18530909090909092,0.1497666666666667,,,,,,,,,,,,,,,,,,,,,,,,
1380,2014-05-28,574.33,,-0.07219999999999999,,,,,,-0.51585,,0.0,0.0,0.21477500000000002,0.0,,,-0.03232857142857143,-0.02408,-0.194505,,,,,,,,,,,,,,,,,,,,,,,,
1381,2014-05-29,568.0,,,,,,,,,,0.26004285714285713,0.0,0.6124,,,,0.0,0.10439999999999999,0.21306666666666665,,,,,,,,,,,,,,,,,,,,,,,,
1382,2014-05-30,609.03,,0.3412,,,,,,0.52,,0.5145,0.0,0.3818,,,,-0.038775000000000004,0.0367,0.18415,,,,,,,,,,,,,,,,,,,,,,,,
1383,2014-05-31,620.45,,0.8513,,,,,,,,0.6808,,,,0.0,,0.0,0.025733333333333334,0.28204999999999997,,,,,,,,,,,,,,,,,,,,,,,,
1384,2014-06-01,674.98,,,,,,,,0.6688,,0.1779,,,,,,0.156225,0.06743333333333333,-0.09866666666666668,,,,,,,,,,,,,,,,,,,,,,,,
1385,2014-06-02,631.49,,0.3612,,,,,,,0.6114,,0.5411,,,,,0.20995,0.007100000000000002,0.07498,0.0,,,,,,,,,,,,,,,,,,,,,,,
1386,2014-06-03,673.9,,,,,,,,-0.06364,-0.14800000000000002,0.9115,-0.4404,0.7177,,,,0.08808,0.10884666666666666,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1387,2014-06-04,644.66,,,,,,,,0.10719999999999998,,-0.1531,0.0,,,,,0.20796666666666666,0.04256,,0.3182,,,,,,,,,,,,,,,,,,,,,,,
1388,2014-06-05,658.72,,,,,,,,-0.2837,,0.0,0.0,0.418,0.0,,,0.35263333333333335,0.033412499999999984,,0.22130000000000002,,,,,,,,,,,,,,,,,,,,,,,
1389,2014-06-06,655.75,,0.5719,,,,,,0.0,,0.25817999999999997,0.0,0.3818,,,,-0.08210000000000002,0.08055,,,,,,,,,,,,,,,,,,,,,,,,,
1390,2014-06-07,654.3,,0.8309,,,0.0,,,,,,,,,,,0.06428571428571428,0.25943333333333335,0.6514,,,,,,,,,,,,,,,,,,,,,,,,
1391,2014-06-08,652.0,,,,,,,,,0.4404,0.4050666666666667,,,,,,0.0,0.4588666666666667,,,,,,,,,,,,,,,,,,,,,,,,,
1392,2014-06-09,650.93,,,,,,,,0.3958,,0.4148,0.5574,,-0.29600000000000004,0.7959,,0.02885,0.24705000000000005,0.25068333333333337,0.0,,,,,,,,,,,,,,,,,,,,,,,
1393,2014-06-10,649.89,,,,,,,,0.3818,,,0.184525,0.41274999999999995,,,,0.2873333333333333,0.046919999999999996,0.07655,0.8540000000000001,,,,,,,,,,,,,,,,,,,,,,,
1394,2014-06-11,639.99,,,,,,,,,,0.4019,0.8617,0.36567500000000003,,,,0.04857142857142858,0.12899,,0.1468,,,,,,,,,,,,,,,,,,,,,,,
1395,2014-06-12,617.0,,,,,,,,0.25453333333333333,,0.32205,0.47385,0.17,,,,-0.03026,0.04617142857142857,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1396,2014-06-13,582.0,,0.8356,,,,,,0.0,,0.376025,0.25,0.4767,,,,0.07636,0.0005625000000000074,,,,,,,,,,,,,,,,,,,,,,,,,
1397,2014-06-14,557.92,,,,,,,,,0.4767,0.24253333333333335,,,,,,0.0489,-0.3983666666666667,,,,,,,,,,,,,,,,,,,,,,,,,
1398,2014-06-15,560.49,,,,,,,,,-0.1984,0.6471250000000001,,,0.0,,,,-0.33345,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1399,2014-06-16,595.0,,0.8979,,,,,,,,,0.25465,0.1909,,,,0.0,-0.01870000000000001,,0.9458,,,,,,,,,,,,,,,,,,,,,,,
1400,2014-06-17,597.65,,0.0,,,,,,,0.0,0.0,0.0,,,,,,0.06495,,0.0,0.6588,,,,,,,,,,,,,,,,,,,,,,
1401,2014-06-18,604.6,,,,,,,,0.7783,,,0.20995,,,,,0.0,0.13882857142857144,0.3612,0.0,,,,,,,,,,,,,,,,,,,,,,,
1402,2014-06-19,604.32,,,,,,-0.8271,,0.1909,,0.4279,0.430825,0.5859,-0.28595,,,0.0,0.039028571428571426,,,,,,,,,,,,,,,,,,,,,,,,,
1403,2014-06-20,593.33,,,,,,,,,0.0,0.14049999999999999,0.5859,0.4077,0.133025,,,0.12444,0.002938461538461531,0.432475,0.32214,,,,,,,,,,,,,,,,,,,,,,,
1404,2014-06-21,590.99,,,,,,,,,,0.0,,0.39225,-0.5423,,,,0.08639999999999999,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1405,2014-06-22,596.08,,,,,,,,,,,,,,,,0.0,-0.1806,,,,,,,,,,,,,,,,,,,,,,,,,
1406,2014-06-23,591.5,-0.8573,,,,,,,-0.019250000000000017,,0.0,,0.29295,0.0,,,0.0,0.060200000000000004,0.0,0.16440000000000002,,,,,,,,,,,,,,,,,,,,,,,
1407,2014-06-24,585.54,,0.5337,,,,,0.26335,0.0,,0.2909,,0.1498,0.1591,,,,0.0074833333333333375,,0.18564285714285716,,,,,,,,,,,,,,,,,,,,,,,
1408,2014-06-25,567.0,,,,,,,,0.0,,0.0,,0.4767,,,,0.0,-0.019977777777777775,,0.22812499999999997,,,,,,,,,,,,,,,,,,,,,,,
1409,2014-06-26,569.0,,,,,0.5719,,,0.1027,,0.5053,,,0.4019,,,,0.05887777777777778,0.1313,,,,,,,,,,,,,,,,,,,,,,,,
1410,2014-06-27,588.97,,-0.27115,,,0.28595,,,0.0,,0.16419999999999998,0.0,,,,,0.0,-0.024037500000000003,,0.07470000000000002,,,,,,,,,,,,,,,,,,,,,,,
1411,2014-06-28,597.08,,0.9449,,,,,,0.0,,,,,,,,,0.32985,,0.3522714285714286,,,,,,,,,,,,,,,,,,,,,,,
1412,2014-06-29,596.0,,0.9133,,,,,,,,0.2522,,,-0.20095,,,,0.11315,,,,,,,,,,,,,,,,,,,,,,,,,
1413,2014-06-30,620.0,,0.5195333333333333,,,,,,0.0,,,-0.2732,,-0.064,,,0.0,0.05186666666666668,,0.39537500000000003,,,,,,,,,,,,,,,,,,,,,,,
1414,2014-07-01,654.45,,0.5411,,,,,,,0.5719,,0.1591,0.7003,0.0,,,,0.10020714285714284,0.2997,0.3254,,,,,,,,,,,,,,,,,,,,,,,
1415,2014-07-02,654.0,,,,,,,,,0.0,,0.2732,0.50615,,,,-0.2787,0.10677692307692307,0.0,0.66368,,,,,,,,,,,,,,,,,,,,,,,
1416,2014-07-03,644.04,,,,,,,,,,,0.2674666666666667,0.0,,,,0.0,0.22304166666666667,,0.3294,,,,,,,,,,,,,,,,,,,,,,,
1417,2014-07-04,635.49,,,,,,,,,,,0.085,,-0.04074999999999998,,,0.0,-0.174975,-0.2023,,,,,,,,,,,,,,,,,,,,,,,,
1418,2014-07-05,632.78,,,,,,,,,,0.3548,,,,,,0.3609,-0.003500000000000003,,0.49905,,,,,,,,,,,,,,,,,,,,,,,
1419,2014-07-06,634.49,,,,,-0.4019,,,,,,,,,,,0.0,-0.1366,0.6476,0.53455,,,,,,,,,,,,,,,,,,,,,,,
1420,2014-07-07,621.98,,,,,,,,0.38588000000000006,0.0,0.36985,0.28595,,,,,0.418,-0.26106666666666667,0.0,0.181525,,,,,,,,,,,,,,,,,,,,,,,
1421,2014-07-08,623.7,,,,,,,,0.2721727272727273,,,0.0,,,,,0.10606666666666666,0.19493999999999997,,0.41565,,,,,,,,,,,,,,,,,,,,,,,
1422,2014-07-09,624.84,,,,,,,,0.30690000000000006,,,0.1935,,0.0,,,,0.057333333333333326,0.0,0.6597,,0.22123333333333334,,,,,,,,,,,,,,,,,,,,,
1423,2014-07-10,619.78,,,,,0.0516,,,0.14792000000000002,,0.0,,,,,,-0.2202,0.06021428571428572,-0.29600000000000004,0.0,,0.156875,,,,,,,,,,,,,,,,,,,,,
1424,2014-07-11,630.31,,,,,,,,0.48856666666666665,,,0.20095,,0.0,,,0.0,0.010280000000000001,0.3182,0.05135,,0.680625,,,,,,,,,,,,,,,,,,,,,
1425,2014-07-12,631.98,,0.0,,,,,,,,0.3496428571428571,,,,,,0.4199,0.105375,0.0,0.19733333333333336,,0.291,,,,,,,,,,,,,,,,,,,,,
1426,2014-07-13,630.9,,,,,0.4019,,,,,0.14216666666666664,,,0.0,,,0.0,-0.6369,0.5466666666666667,0.4200333333333333,,0.4019,,,,,,,,,,,,,,,,,,,,,
1427,2014-07-14,622.8,,0.24695,,,,,,0.1468,,0.0,0.180025,,0.0,,,0.2787,-0.134675,,0.28175,,0.18528333333333333,,,,,,,,,,,,,,,,,,,,,
1428,2014-07-15,623.17,,0.3164,,,,,,,0.3818,0.0,-0.6908,0.6249,0.0,,,,-0.07518333333333334,0.0,-0.0542,,0.5592888888888888,,,,,,,,,,,,,,,,,,,,,
1429,2014-07-16,619.48,,,,,0.3182,,,,,0.0,0.0,0.0,0.0,,,0.0,0.034018181818181815,,0.4144,,0.1909,,,,,,,,,,,,,,,,,,,,,
1430,2014-07-17,626.0,,,,,,,,0.10598235294117646,,0.3818,0.20095,0.8555,0.4948666666666666,0.27985,,0.20015,0.11678333333333334,0.743,0.34023333333333333,,0.38942,,,,,,,,,,,,,,,,,,,,,
1431,2014-07-18,629.86,,,,,,,,0.0,,,0.3804,0.4372,,0.4404,,0.0903,-0.019449999999999988,,0.2503875,,0.43529999999999996,,,,,,,,,,,,,,,,,,,,,
1432,2014-07-19,630.92,,0.43445,,,-0.1366,,,,,,,0.7177,0.0,,,0.0,0.0,,-0.024899999999999995,,0.15972,,,,,,,,,,,,,,,,,,,,,
1433,2014-07-20,623.77,,0.26913333333333334,,,0.0,,,,,0.8909999999999999,,,0.0,,,,-0.119175,0.7081,0.17748333333333333,,0.3068,,,,,,,,,,,,,,,,,,,,,
1434,2014-07-21,619.14,,,,,,,,0.12607142857142856,0.3818,0.12745,-0.07925000000000001,,0.0,,,0.0,0.08307500000000002,,0.49852500000000005,,0.5321,,,,,,,,,,,,,,,,,,,,,
1435,2014-07-22,621.03,,,,,,,,0.22462857142857143,,,0.2248,0.62805,,,,0.5049,0.1366666666666667,0.857,0.125,,0.19535,,,,,,,,,,,,,,,,,,,,,
1436,2014-07-23,622.01,,0.0,,,,,,,,-0.23708,0.2997,0.34,0.3612,,,0.28733333333333333,-0.033325,,0.30716666666666664,,0.5995666666666666,,,,,,,,,,,,,,,,,,,,,
1437,2014-07-24,601.18,,,,,,,,,,-0.08675,0.0,0.3057,,,,0.0,-0.02,,0.5267,,0.44129333333333337,,,,,,,,,,,,,,,,,,,,,
1438,2014-07-25,602.59,,,,,,,,,,,0.0425,0.6187,0.0,,,0.0,-0.1063625,,0.0,,0.21392000000000003,,,,,,,,,,,,,,,,,,,,,
1439,2014-07-26,595.88,,0.0,,,,,,,,0.7431666666666666,,,,,,,-0.21093333333333333,,0.0,,0.42775,,,,,,,,,,,,,,,,,,,,,
1440,2014-07-27,592.51,,0.0,,,,,,,,,,,,,,,-0.2231,,,,0.3625,,,,,,,,,,,,,,,,,,,,,
1441,2014-07-28,586.96,,0.26744999999999997,,,,,,0.363625,,0.6166,0.0,,0.0,,,0.0,0.059324999999999996,,0.7506,,0.4955666666666667,,,,,,,,,,,,,,,,,,,,,
1442,2014-07-29,581.5,,,,,,,,,,0.5326555555555555,,0.2267142857142857,-0.128,,,,-0.05038888888888889,,0.6369,,0.2398333333333333,,,,,,,,,,,,,,,,,,,,,
1443,2014-07-30,573.48,,,,,,,,,,0.4137,,0.15,,,,0.01950000000000001,-0.006057142857142864,,0.5677,,0.5177333333333334,,,,,,,,,,,,,,,,,,,,,
1444,2014-07-31,586.0,,-0.03573333333333334,,,,,,,,0.0193,0.2377,,0.0,,,0.08895,0.0,0.4215,0.14049999999999999,,0.4278909090909091,,,,,,,,,,,,,,,,,,,,,
1445,2014-08-01,601.94,,,,,,,,0.0,0.0,0.29600000000000004,0.636,0.0,,,,0.3342,0.03777777777777778,,0.238425,,0.3447,,,,,,,,,,,,,,,,,,,,,
1446,2014-08-02,591.59,,,,,,,,,,-0.33525,,,,,,0.9312,0.3182,,,,0.836,,,,,,,,,,,,,,,,,,,,,
1447,2014-08-03,589.79,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1448,2014-08-04,593.94,,0.0,,,0.5719,,,0.0,,,0.27115,,,,,,0.10212000000000002,,0.7068,,0.3952090909090909,,,,,,,,,,,,,,,,,,,,,
1449,2014-08-05,580.21,,,,,,,,0.4629666666666667,,,0.0,,,,,,0.13621818181818182,,0.13512,,0.3115,,,,,,,,,,,,,,,,,,,,,
1450,2014-08-06,581.6,,-0.17975,,,,,,,,,0.41703333333333337,,,,,-0.10206666666666668,0.07291739130434782,,0.2463,,0.32494999999999996,,,,,,,,,,,,,,,,,,,,,
1451,2014-08-07,587.24,,0.0,,,,,,0.285425,,0.5267,0.5144500000000001,0.2997,,,,-0.07655,0.10315454545454546,,0.0,,0.16741666666666669,,,,,,,,,,,,,,,,,,,,,
1452,2014-08-08,589.3,,0.0,,,,,,0.2997,,,0.5859,,,,,0.10030000000000001,0.08658888888888888,-0.10556666666666666,0.10606666666666666,,0.331125,,,,,,,,,,,,,,,,,,,,,
1453,2014-08-09,588.61,,0.20796666666666666,,,,,,0.0,,,,,,,,,0.112775,,,,0.21945,,,,,,,,,,,,,,,,,,,,,
1454,2014-08-10,588.99,,,,0.0,0.0,,,0.5708500000000001,,,,,,,,0.0,0.0634,,,,0.40253333333333335,,,,,,,,,,,,,,,,,,,,,
1455,2014-08-11,578.97,,,,,,,,0.61085,,,0.044475,,,,,0.31195,0.10835,0.4404,0.3182,,0.12603333333333333,,,,,,,,,,,,,,,,,,,,,
1456,2014-08-12,569.54,,,,,,,,0.1366,,0.05502,0.3243,0.3609,,,,0.0,0.036055555555555556,,0.45512857142857144,,0.3397666666666666,,,,,,,,,,,,,,,,,,,,,
1457,2014-08-13,550.14,,,,,-0.40715,,,0.25910000000000005,,0.38132,0.06485,0.37125,,,,0.0,-0.1286090909090909,0.25825555555555557,0.0,,0.2592166666666667,,,,,,,,,,,,,,,,,,,,,
1458,2014-08-14,521.66,,,,,,,,0.3863666666666667,,-0.5093,0.0,-0.4632,0.3612,,,0.0,-0.03471176470588236,0.7096,-0.040345454545454545,,0.28661,,,,,,,,,,,,,,,,,,,,,
1459,2014-08-15,498.16,,0.0,,,,,,0.5919,-0.3867,0.1774,0.6705,-0.128,0.0,,,0.0,-0.011355555555555551,-0.12293333333333333,0.18438333333333334,,0.4113,,,,,,,,,,,,,,,,,,,,,
1460,2014-08-16,509.0,,,,,,,,0.59055,0.1027,0.0,,,0.0,,,0.0,-0.054542857142857136,0.4199,0.012266666666666667,,0.5060399999999999,,,,,,,,,,,,,,,,,,,,,
1461,2014-08-17,491.88,,,,,,,,0.3818,,0.6468,,,-0.0121,,,0.0,0.18131428571428573,,0.0,,,,,,,,,,,,,,,,,,,,,,,
1462,2014-08-18,468.19,,,,,,,,0.637225,,0.0,0.3818,0.4019,,,,0.0,0.00847777777777777,,0.09025714285714284,,0.35290000000000005,,,,,,,,,,,,,,,,,,,,,
1463,2014-08-19,487.5,,,,,,,,0.08025000000000002,,0.2601153846153847,0.12677499999999997,,,,,0.6177666666666667,0.12622000000000003,0.4035,0.13181363636363638,,0.32672,,,,,,,,,,,,,,,,,,,,,
1464,2014-08-20,507.3,,,,,,,,0.14653333333333332,,0.6696,-0.08105000000000001,,-0.5994,,,,0.0766,,0.01038181818181818,,0.23806923076923073,,,,,,,,,,,,,,,,,,,,,
1465,2014-08-21,525.78,,,,,,,,0.08902499999999999,,,,,,,,,0.1605285714285714,,0.15891538461538463,,0.4067,,,,,,,,,,,,,,,,,,,,,
1466,2014-08-22,518.25,,,,,,,,0.32955999999999996,,,0.17516666666666666,,,,,0.5223249999999999,-0.00968,0.0,0.2343555555555556,,0.2679439024390244,,,,,,,,,,,,,,,,,,,,,
1467,2014-08-23,503.88,,,,,,,,0.28706000000000004,,,0.0,,0.0,,,,0.0,,0.2202,,0.3093666666666667,,,,,,,,,,,,,,,,,,,,,
1468,2014-08-24,510.75,,,,,,,,0.2294,,,,,0.2732,,,0.41785999999999995,0.2984666666666667,,,,0.7603,,,,,,,,,,,,,,,,,,,,,
1469,2014-08-25,503.79,,,,,,,,0.05062,0.0,0.8942,,,0.0,,,0.6964333333333332,0.22184285714285717,,0.08562857142857143,,0.1582666666666667,,,,,,,,,,,,,,,,,,,,,
1470,2014-08-26,512.79,,0.5093,,,0.29600000000000004,,,0.2997,,,0.20095,,0.0,,,0.0,0.07980000000000001,,0.15714166666666665,,0.1346857142857143,,,,,,,,,,,,,,,,,,,,,
1471,2014-08-27,514.84,,,,,,,,0.1909,,0.318,,0.4767,,,,0.0,-0.04240909090909092,,0.17964666666666668,,0.2567,,,,,,,,,,,,,,,,,,,,,
1472,2014-08-28,509.39,,,,,,,,0.139925,,,,0.0,0.0,,,,0.0238625,,0.22356,,0.20852727272727273,,,,,,,,,,,,,,,,,,,,,
1473,2014-08-29,511.99,,0.0,,,,,,0.044475,,0.2463,,,,,,,0.021211111111111108,,0.2902619047619047,,,,,,,,,,,,,,,,,,,,,,,
1474,2014-08-30,503.88,,,,,,,,0.0,0.6588,0.128,,,,,,0.0,0.2627714285714286,,0.002888888888888873,,0.1404,,,,,,,,,,,,,,,,,,,,,
1475,2014-08-31,477.98,,0.6114,,,,,,0.12726666666666667,,,,,,,,,0.07955,,0.08711538461538464,,,,,,,,,,,,,,,,,,,,,,,
1476,2014-09-01,482.59,,0.7067,,,,,,0.3896,,,0.0,,,,,,-0.05303333333333333,,0.24960000000000004,,0.7485666666666666,,,,,,,,,,,,,,,,,,,,,
1477,2014-09-02,483.65,,,,,,,,0.3306,,,0.25,0.0,0.08895,,,0.0,0.03739333333333333,,0.2856263157894738,,0.58865,,,,,,,,,,,,,,,,,,,,,
1478,2014-09-03,472.76,,,,,,,,0.153,,0.0,,0.4404,,,,-0.29600000000000004,-0.054974999999999996,,,,0.33757500000000007,,,,,,,,,,,,,,,,,,,,,
1479,2014-09-04,486.0,,0.0,,,,,,0.12286000000000001,,0.0,0.0,0.0,0.0,,,0.0,0.11292307692307692,,0.197675,,0.13124615384615382,,,,,,,,,,,,,,,,,,,,,
1480,2014-09-05,485.91,,0.24915000000000004,,,-0.4767,,,0.23485,,-0.4389,,,,,,,0.02723076923076923,,0.18727999999999997,,0.0,,,,,,,,,,,,,,,,,,,,,
1481,2014-09-06,481.09,,,,,,,,0.29666000000000003,,,,,,,,0.0,0.027149999999999994,,-0.3612,,0.43645,,,,,,,,,,,,,,,,,,,,,
1482,2014-09-07,480.62,,0.1163,,,,,,0.18656666666666666,,-0.11574999999999999,,,,,,0.0,0.05741428571428571,,0.5423,,0.5994,,,,,,,,,,,,,,,,,,,,,
1483,2014-09-08,476.61,,0.0,,,,,,-0.05464,,,0.0,0.743,,,,-0.06743333333333333,0.0418,-0.29600000000000004,0.29796666666666666,,0.12818333333333334,,,,,,,,,,,,,,,,,,,,,
1484,2014-09-09,466.48,,,,,,,,0.127825,0.34,0.2202,,,0.0,,,0.0,-0.03645833333333333,,0.11798,,0.6808,,,,,,,,,,,,,,,,,,,,,
1485,2014-09-10,485.03,,,,,,,,0.36948333333333333,,,,0.19886666666666666,0.08033333333333333,,,,0.024378571428571423,,0.33547499999999997,,0.2378,,,,,,,,,,,,,,,,,,,,,
1486,2014-09-11,469.0,,-0.0516,,,,,,0.033825,,0.21230000000000002,,0.6249,,,,,0.09314000000000001,0.0,,,0.3856,,,,,,,,,,,,,,,,,,,,,
1487,2014-09-12,470.43,,,,,,,,-0.036125000000000004,,0.3428555555555556,,,0.0,,,0.1591,0.15276666666666666,,0.4189428571428571,,0.0,,,,,,,,,,,,,,,,,,,,,
1488,2014-09-13,479.86,,,,,,,,0.20095,,0.20745714285714287,,,,0.0,,,0.018720000000000004,,0.20095,,,,,,,,,,,,,,,,,,,,,,,
1489,2014-09-14,475.49,,0.5719,,,,,,-0.07606666666666667,0.0,0.0,0.0,,,,,0.0,-0.03778333333333334,,,,0.02063333333333332,,,,,,,,,,,,,,,,,,,,,
1490,2014-09-15,475.3,,,,,,,,0.31662,,,0.08895,0.79325,,,,0.3482166666666666,0.021876470588235285,0.0,0.562075,,0.20253749999999998,,,,,,,,,,,,,,,,,,,,,
1491,2014-09-16,468.0,,,,,,,,0.4308,,0.33908,-0.23779999999999993,0.0,0.0,0.6588,,0.0,-0.003446666666666672,,0.3595,,0.054279999999999995,,,,,,,,,,,,,,,,,,,,,
1492,2014-09-17,448.0,,,,,,,,0.44875,,0.0,,,0.6659,,,0.0,0.06192222222222221,0.0,0.0,,0.2788333333333333,,,,,,,,,,,,,,,,,,,,,
1493,2014-09-18,428.19,,,,,,,,0.05412500000000002,,,0.4019,0.0,,,,0.0,0.22697333333333336,,0.2762,,0.19235000000000002,,,,,,,,,,,,,,,,,,,,,
1494,2014-09-19,398.89,,,,,,,,0.2973333333333334,,0.48235,-0.2406,,0.0,,,0.0,-0.029730000000000006,0.0,0.31162,,,,,,,,,,,,,,,,,,,,,,,
1495,2014-09-20,415.56,,0.2481,,,,,,0.21729999999999997,,,,0.3238,0.0,,,0.0,0.1325666666666667,,,,,,,,,,,,,,,,,,,,,,,,,
1496,2014-09-21,406.3,,0.37796666666666673,,,,,,0.446,,,,,,,,,-0.005630000000000001,,0.12040000000000001,,0.4197333333333333,,,,,,,,,,,,,,,,,,,,,
1497,2014-09-22,400.98,,0.738675,,,,,,0.39674999999999994,,,,,0.0,,,0.0,0.0631857142857143,0.4767,0.10606666666666666,,0.43278888888888895,,,,,,,,,,,,,,,,,,,,,
1498,2014-09-23,423.0,,,,,,,,-0.08225,,,0.0,0.43935,0.0,,,0.22845,0.0983,,0.2882,,0.0738375,,,,,,,,,,,,,,,,,,,,,
1499,2014-09-24,431.91,,0.0,,,,,,-0.12944,,,0.0,0.2023,,,,-0.2263,0.060926666666666664,,0.0086,,0.0,,,,,,,,,,,,,,,,,,,,,
